,,,,,,,,,
자원,m_initPopulation_1,m_initPopulation_2,m_initPopulation_3,m_upgradeCost_1,m_upgradeCost_2,m_upgradeCost_3,m_resourceSubPerSec_1,m_resourceSubPerSec_2,m_resourceSubPerSec_3
Food,0,0,0,0,0,0,0,0,0
Wood,0,0,0,0,0,0,0,0,0
Mineral,0,0,0,0,0,0,0,0,0
Population,10,20,30,0,0,0,0,0,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"struct HouseStats {
	int m_initResource[MAX_GAME_LEVEL];              // 건물 설치 시 일회성 획득 자원 
// (int 주의, 배열인 이유 : 레벨 당 인구)
	Resource m_upgradeCost[MAX_GAME_LEVEL];          // 업그레이드 비용 * 3레벨 (1레벨은 빌드 비용)
	Resource m_resourceSubPerSec[MAX_GAME_LEVEL];    // 초당 자원 유지비용 (소모)
};",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"Resource : (int, int, int)",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
