,,,,,,,,,,,,
자원,Wave1,Wave2,Wave3,Wave4,Wave5,Wave6,Wave7,Wave8,Wave9,Wave10,Wave11,Wave12
Novice,1,0,3,0,8,0,13,0,16,0,20,0
Expert,0,1,0,3,0,5,0,7,0,9,0,11
Day,300,500,800,1000,1300,1500,1800,2000,2300,2500,2800,3000
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"웨이브 정보 파싱
struct WaveData {
    JDGameSystem::UnitCounts enemyUnits; // 병사 종류별 수.
    int day; // 웨이브 날짜.
};",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"JDGameSystem::UnitCounts
{Novice, Expert} // int, int",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
